datetime,BTC,ETH
2021-08-25 21:00:00+00:00,48701.72190282694,3211.3508352442695
2021-08-25 22:00:00+00:00,48942.76918213867,3220.278709342226
2021-08-25 23:00:00+00:00,48876.827163679605,3216.4503179588296
2021-08-26 00:00:00+00:00,48989.51208406698,3230.5136584426946
2021-08-26 01:00:00+00:00,49320.14321163297,3247.276437428459
2021-08-26 02:00:00+00:00,48852.47841611081,3215.4876234494754
2021-08-26 03:00:00+00:00,48720.91695101708,3213.2518641020083
2021-08-26 04:00:00+00:00,47962.34759334175,3149.553569699059
2021-08-26 05:00:00+00:00,47852.61135414922,3157.8661044179667
2021-08-26 06:00:00+00:00,46999.6507077132,3114.7168687427934
2021-08-26 07:00:00+00:00,46991.39034969912,3110.721795267431
2021-08-26 08:00:00+00:00,47055.6892990653,3116.848688076695
2021-08-26 09:00:00+00:00,47068.410382617316,3107.3009683005407
2021-08-26 10:00:00+00:00,46913.03804634985,3099.618001679598
2021-08-26 11:00:00+00:00,47113.073643525844,3110.6071335917068
2021-08-26 12:00:00+00:00,46923.88439113699,3096.0169705440535
2021-08-26 13:00:00+00:00,47136.79287881744,3106.3389113307862
2021-08-26 14:00:00+00:00,47272.18225275718,3120.7189201704828
2021-08-26 15:00:00+00:00,46940.88146695009,3116.82228497431
2021-08-26 16:00:00+00:00,46774.49683027515,3108.051275346005
2021-08-26 17:00:00+00:00,47089.195167122445,3121.7853590467535
2021-08-26 18:00:00+00:00,47015.74392510276,3117.1310233836903
2021-08-26 19:00:00+00:00,47054.290916360056,3124.3769577483345
2021-08-26 20:00:00+00:00,47011.30077221907,3116.233501130616
2021-08-26 21:00:00+00:00,47053.08077965859,3120.6539681125073
2021-08-26 22:00:00+00:00,47259.78380587704,3136.251024730108
2021-08-26 23:00:00+00:00,47254.51091325571,3130.715738695423
2021-08-27 00:00:00+00:00,47229.070650876114,3122.971797237849
2021-08-27 01:00:00+00:00,47004.53470834667,3097.1245185073294
2021-08-27 02:00:00+00:00,47472.21957412567,3127.857753208622
2021-08-27 03:00:00+00:00,47322.012064267525,3118.29863462187
2021-08-27 04:00:00+00:00,46840.06298900606,3092.749730047054
2021-08-27 05:00:00+00:00,46929.075765878406,3101.6852561898027
2021-08-27 06:00:00+00:00,47171.69068780377,3115.6073723739682
2021-08-27 07:00:00+00:00,47163.12097253866,3111.005039493276
2021-08-27 08:00:00+00:00,47472.32259810103,3126.5503699999304
2021-08-27 09:00:00+00:00,47308.148878540385,3117.9199182025486
2021-08-27 10:00:00+00:00,47297.11345494278,3119.5634581002682
2021-08-27 11:00:00+00:00,47444.04969762732,3123.330352055475
2021-08-27 12:00:00+00:00,47634.99529350559,3164.1047055391814
2021-08-27 13:00:00+00:00,47485.315891054765,3165.694204247157
2021-08-27 14:00:00+00:00,47245.4817913387,3160.8333337699682
2021-08-27 15:00:00+00:00,48365.08188835269,3245.3392708940287
2021-08-27 16:00:00+00:00,48283.6067430317,3235.960450714438
2021-08-27 17:00:00+00:00,48340.46547101162,3245.421356105208
2021-08-27 18:00:00+00:00,48282.857096604464,3242.3685309356265
2021-08-27 19:00:00+00:00,48402.894403697246,3240.7364366055035
2021-08-27 20:00:00+00:00,48395.33344545127,3234.4948420661904
2021-08-27 21:00:00+00:00,49054.97152111156,3272.7482405147653
2021-08-27 22:00:00+00:00,49054.78356013059,3277.3686266581167
2021-08-27 23:00:00+00:00,49060.62130396257,3271.462526870552
2021-08-28 00:00:00+00:00,49083.10330586219,3267.539434750998
2021-08-28 01:00:00+00:00,49333.34480364259,3284.41126676485
2021-08-28 02:00:00+00:00,49176.26868835636,3265.73316919338
2021-08-28 03:00:00+00:00,48986.0202051215,3250.4360749740854
2021-08-28 04:00:00+00:00,48934.600268310875,3250.1318812974114
2021-08-28 05:00:00+00:00,49006.013159532085,3254.0301931021045
2021-08-28 06:00:00+00:00,48957.86715901772,3246.5485832893432
2021-08-28 07:00:00+00:00,49037.09841849919,3250.2496789015595
2021-08-28 08:00:00+00:00,48956.506457988275,3240.5445545743373
2021-08-28 09:00:00+00:00,48903.919154529285,3240.1948284225773
2021-08-28 10:00:00+00:00,48974.62212687912,3254.25359761718
2021-08-28 11:00:00+00:00,48931.528321970654,3245.891747501082
2021-08-28 12:00:00+00:00,48796.04175254504,3228.0809988269775
2021-08-28 13:00:00+00:00,48973.7385955292,3246.9259091486665
2021-08-28 14:00:00+00:00,48781.60900734666,3231.8135914409895
2021-08-28 15:00:00+00:00,48552.27655211006,3222.2846382797943
2021-08-28 16:00:00+00:00,48804.79343405096,3245.802332102599
2021-08-28 17:00:00+00:00,49035.14611313992,3256.6070729436087
2021-08-28 18:00:00+00:00,49055.93329551273,3250.5715920599096
2021-08-28 19:00:00+00:00,48926.73243044487,3247.4623185910054
2021-08-28 20:00:00+00:00,48683.963214892254,3232.1472277615344
2021-08-28 21:00:00+00:00,48778.8714262788,3240.139042201519
2021-08-28 22:00:00+00:00,48996.125473418884,3253.736355940094
2021-08-28 23:00:00+00:00,48783.27933383109,3238.19804055882
2021-08-29 00:00:00+00:00,48936.537254142204,3245.430222387629
2021-08-29 01:00:00+00:00,49639.709722786334,3289.9380353287993
2021-08-29 02:00:00+00:00,49322.9719342963,3267.4655993679594
2021-08-29 03:00:00+00:00,48803.46406951842,3243.6353090140274
2021-08-29 04:00:00+00:00,48346.04339682749,3184.598230435222
2021-08-29 05:00:00+00:00,48259.328881032605,3186.7494170329032
2021-08-29 06:00:00+00:00,48414.372379366905,3199.5022539527245
2021-08-29 07:00:00+00:00,48508.22366541794,3195.7656814360175
2021-08-29 08:00:00+00:00,48563.95628328289,3211.9502376860864
2021-08-29 09:00:00+00:00,48545.05578440237,3212.593254675833
2021-08-29 10:00:00+00:00,48619.44126712716,3204.522973702947
2021-08-29 11:00:00+00:00,48689.59070634452,3214.687520085885
2021-08-29 12:00:00+00:00,48285.519947309476,3186.9184806923995
2021-08-29 13:00:00+00:00,48483.17553347258,3204.4831339595585
2021-08-29 14:00:00+00:00,48426.38907819105,3195.5498108767933
2021-08-29 15:00:00+00:00,48456.120568308805,3187.5052712099246
2021-08-29 16:00:00+00:00,48560.43156879118,3195.295387539483
2021-08-29 17:00:00+00:00,48736.61400678661,3211.4547780331354
2021-08-29 18:00:00+00:00,48828.03918043832,3207.9508254639713
2021-08-29 19:00:00+00:00,48786.56795012953,3205.8556705514347
2021-08-29 20:00:00+00:00,48837.541539946455,3224.6253593587526
2021-08-29 21:00:00+00:00,48940.611915975365,3239.047271090541
2021-08-29 22:00:00+00:00,48832.243575592816,3237.6875276821775
2021-08-29 23:00:00+00:00,49074.76894761112,3238.0574359812654
2021-08-30 00:00:00+00:00,48907.27073106221,3232.1906509771775
2021-08-30 01:00:00+00:00,48462.60310241467,3192.618179539797
2021-08-30 02:00:00+00:00,48548.79319762094,3207.8663966756503
2021-08-30 03:00:00+00:00,48525.240024884784,3206.471868145102
2021-08-30 04:00:00+00:00,48026.034347933244,3164.4217991080873
2021-08-30 05:00:00+00:00,47953.259937471965,3170.6645341094813
2021-08-30 06:00:00+00:00,48107.64457684877,3174.8165887126993
2021-08-30 07:00:00+00:00,48121.48262525768,3176.758716158658
2021-08-30 08:00:00+00:00,48011.6987315548,3185.7086471370653
2021-08-30 09:00:00+00:00,48216.571980660876,3204.9125188042617
2021-08-30 10:00:00+00:00,48029.36649321177,3187.400378662116
2021-08-30 11:00:00+00:00,48208.080251229585,3205.0936852450354
2021-08-30 12:00:00+00:00,47962.51635246094,3190.37999311224
2021-08-30 13:00:00+00:00,47795.77428665798,3171.9396992764227
2021-08-30 14:00:00+00:00,47924.22434282652,3186.7817970591564
2021-08-30 15:00:00+00:00,47870.295980088726,3182.796370140471
2021-08-30 16:00:00+00:00,48162.73907474525,3225.2302526789763
2021-08-30 17:00:00+00:00,48233.42978910172,3267.823658142691
2021-08-30 18:00:00+00:00,48239.72152244159,3279.1357909967787
2021-08-30 19:00:00+00:00,48585.84412186152,3322.2366227672005
2021-08-30 20:00:00+00:00,48594.478086814604,3336.490087376374
2021-08-30 21:00:00+00:00,48671.97561101671,3339.96610898414
2021-08-30 22:00:00+00:00,48446.23727916206,3329.1102499031235
2021-08-30 23:00:00+00:00,47673.679984058545,3286.0878310658964
2021-08-31 00:00:00+00:00,47124.25422469402,3232.7338632854617
2021-08-31 01:00:00+00:00,46968.369600878425,3219.155191748711
2021-08-31 02:00:00+00:00,46992.400445306164,3220.541898487604
2021-08-31 03:00:00+00:00,47081.6315759742,3224.4523880155325
2021-08-31 04:00:00+00:00,47291.2144835944,3244.830349908118
2021-08-31 05:00:00+00:00,47235.73366342894,3237.297878821889
2021-08-31 06:00:00+00:00,47271.53668605956,3243.8734378744684
2021-08-31 07:00:00+00:00,47095.25664052953,3239.130184380707
2021-08-31 08:00:00+00:00,47854.548464213825,3360.0144634611993
2021-08-31 09:00:00+00:00,47813.26826748509,3349.4524552098283
2021-08-31 10:00:00+00:00,47547.06075154675,3341.750741812919
2021-08-31 11:00:00+00:00,47559.88490854393,3340.1734818312284
2021-08-31 12:00:00+00:00,47962.482825036095,3427.2341861430377
2021-08-31 13:00:00+00:00,47859.736199177365,3413.767918746148
2021-08-31 14:00:00+00:00,47918.29178077517,3432.289933564072
2021-08-31 15:00:00+00:00,47417.451994884126,3388.88616217362
2021-08-31 16:00:00+00:00,47472.56120557331,3390.500857120776
2021-08-31 17:00:00+00:00,47398.029427556474,3392.115791286698
2021-08-31 18:00:00+00:00,47201.146903996,3369.7877619951814
2021-08-31 19:00:00+00:00,47368.77109638813,3407.78977285122
2021-08-31 20:00:00+00:00,47358.084037956185,3414.511576234693
2021-08-31 21:00:00+00:00,47086.03200493119,3397.6497780709065
2021-08-31 22:00:00+00:00,47117.14121104799,3415.8083711970385
2021-08-31 23:00:00+00:00,47214.46733785828,3419.7293834445613
2021-09-01 00:00:00+00:00,47335.42029920565,3440.5623358869034
2021-09-01 01:00:00+00:00,46857.50021217226,3403.84100839595
2021-09-01 02:00:00+00:00,46955.62380345565,3437.6406505683294
2021-09-01 03:00:00+00:00,46961.450121479786,3429.2659984161764
2021-09-01 04:00:00+00:00,47039.72470847357,3442.2071067244647
2021-09-01 05:00:00+00:00,47170.22030113238,3457.189239016806
2021-09-01 06:00:00+00:00,47511.30680460963,3533.805321636662
2021-09-01 07:00:00+00:00,47410.511402494325,3529.243262764636
2021-09-01 08:00:00+00:00,47202.01765220523,3514.1225813572146
2021-09-01 09:00:00+00:00,47386.00956854126,3537.0118923882014
2021-09-01 10:00:00+00:00,47696.078574296684,3546.943925873784
2021-09-01 11:00:00+00:00,47588.378502881475,3543.8258268848504
2021-09-01 12:00:00+00:00,47765.51069988263,3538.8616517095625
2021-09-01 13:00:00+00:00,47782.77060500726,3539.4753234305126
2021-09-01 14:00:00+00:00,47586.04575732724,3543.5483245535024
2021-09-01 15:00:00+00:00,47402.40605562457,3538.589178838516
2021-09-01 16:00:00+00:00,47534.389545505815,3576.930596578883
2021-09-01 17:00:00+00:00,48504.765413066394,3751.497399495943
2021-09-01 18:00:00+00:00,48849.857736790895,3702.4625650630637
2021-09-01 19:00:00+00:00,48751.94986631606,3703.6094165380678
2021-09-01 20:00:00+00:00,48233.3794936662,3714.6396799483655
2021-09-01 21:00:00+00:00,48268.98016187434,3728.9240362008336
2021-09-01 22:00:00+00:00,48412.391719444815,3761.7780345952283
2021-09-01 23:00:00+00:00,48427.57488586179,3771.2771211992554
2021-09-02 00:00:00+00:00,48823.05520964915,3815.1226369336923
2021-09-02 01:00:00+00:00,48741.83902553971,3777.119932932921
2021-09-02 02:00:00+00:00,49734.07028640873,3783.02431559849
2021-09-02 03:00:00+00:00,49638.75535400071,3752.849551472421
2021-09-02 04:00:00+00:00,49573.81996288106,3755.776040602957
2021-09-02 05:00:00+00:00,49392.44355619526,3760.99725109564
2021-09-02 06:00:00+00:00,49500.704536298465,3761.2237384450436
2021-09-02 07:00:00+00:00,49847.105474659715,3739.8362835290095
2021-09-02 08:00:00+00:00,49759.20592039054,3727.4635556345297
2021-09-02 09:00:00+00:00,50056.55316428315,3749.3656222219684
2021-09-02 10:00:00+00:00,49777.9915077671,3731.9997565964786
2021-09-02 11:00:00+00:00,50050.14067348289,3762.3738038625324
2021-09-02 12:00:00+00:00,50091.80984523372,3764.7659671047472
2021-09-02 13:00:00+00:00,49869.93975760409,3771.5964080349986
2021-09-02 14:00:00+00:00,50113.21313199606,3793.2484040534614
2021-09-02 15:00:00+00:00,49560.04896320188,3766.737607236337
2021-09-02 16:00:00+00:00,49630.24546113396,3763.192344422162
2021-09-02 17:00:00+00:00,49577.117846046036,3780.3721886218577
2021-09-02 18:00:00+00:00,49422.56533845844,3786.8105272564453
2021-09-02 19:00:00+00:00,49398.067490675196,3776.5712411985246
2021-09-02 20:00:00+00:00,49333.99669168021,3782.578925427089
2021-09-02 21:00:00+00:00,49549.39464852681,3800.9129194199504
2021-09-02 22:00:00+00:00,49809.30101889335,3829.3897086651314
2021-09-02 23:00:00+00:00,49721.34739559148,3808.195875958122
2021-09-03 00:00:00+00:00,49341.3234346063,3792.4775262056814
2021-09-03 01:00:00+00:00,48480.02398360349,3728.3270574704197
2021-09-03 02:00:00+00:00,48667.239359176456,3746.989412135628
2021-09-03 03:00:00+00:00,48980.09021335266,3774.451413602529
2021-09-03 04:00:00+00:00,49546.54099817484,3814.4747358482173
2021-09-03 05:00:00+00:00,49722.24019699185,3812.490735826777
2021-09-03 06:00:00+00:00,49499.233357831996,3803.659730751215
2021-09-03 07:00:00+00:00,49392.55243369997,3790.2824421852088
2021-09-03 08:00:00+00:00,49262.95076509604,3792.4947402903676
2021-09-03 09:00:00+00:00,50038.30486253003,3891.543206502112
2021-09-03 10:00:00+00:00,50057.280529299285,3955.2267003962247
2021-09-03 11:00:00+00:00,49841.56105256732,3946.580034831473
2021-09-03 12:00:00+00:00,50213.84058227893,3966.864983535937
2021-09-03 13:00:00+00:00,50733.16804876016,3958.3561033058863
2021-09-03 14:00:00+00:00,50708.44446490325,3958.677353632823
2021-09-03 15:00:00+00:00,50566.89137435588,3972.9403244857303
2021-09-03 16:00:00+00:00,50504.31077169408,3963.4420115829316
2021-09-03 17:00:00+00:00,50529.314134251465,3967.22583345434
2021-09-03 18:00:00+00:00,50419.52021403357,3964.693908191878
2021-09-03 19:00:00+00:00,50449.630922588956,3953.417508265889
2021-09-03 20:00:00+00:00,50471.492650484885,3945.39610278103
2021-09-03 21:00:00+00:00,50163.39988891411,3917.928659722863
2021-09-03 22:00:00+00:00,50203.33102764639,3934.191199736316
2021-09-03 23:00:00+00:00,49706.19311130693,3888.6356759596665
2021-09-04 00:00:00+00:00,50027.64294362923,3936.1633916244464
2021-09-04 01:00:00+00:00,49944.32878759779,3950.546705069125
2021-09-04 02:00:00+00:00,49767.94583297736,3932.1345490967724
2021-09-04 03:00:00+00:00,50054.793066175,3938.2652671938504
2021-09-04 04:00:00+00:00,50284.975586563705,3922.228095314883
2021-09-04 05:00:00+00:00,50374.223634876835,3913.0877666893075
2021-09-04 06:00:00+00:00,50277.2731882897,3921.4043047187447
2021-09-04 07:00:00+00:00,50318.71535550482,3920.7645789248186
2021-09-04 08:00:00+00:00,50231.26659985,3918.725616593493
2021-09-04 09:00:00+00:00,50156.12530500355,3943.5161953172933
2021-09-04 10:00:00+00:00,50430.28582469337,3927.059022526067
2021-09-04 11:00:00+00:00,49957.32417506437,3908.4586731532618
2021-09-04 12:00:00+00:00,49958.691351595626,3896.602498245206
2021-09-04 13:00:00+00:00,50246.89166275338,3916.430143053804
2021-09-04 14:00:00+00:00,50157.21837164225,3910.4240623593323
2021-09-04 15:00:00+00:00,50025.343668412366,3907.4224583534005
2021-09-04 16:00:00+00:00,49849.1369318823,3908.8470251768626
2021-09-04 17:00:00+00:00,49827.261993877306,3900.299470124966
2021-09-04 18:00:00+00:00,49826.80217397972,3882.2456148140177
2021-09-04 19:00:00+00:00,49908.234496010016,3865.3474874937397
2021-09-04 20:00:00+00:00,49981.52734711505,3865.3891909040562
2021-09-04 21:00:00+00:00,50208.96265417008,3883.055076295346
2021-09-04 22:00:00+00:00,50223.51823381433,3895.2074702350415
2021-09-04 23:00:00+00:00,49899.35146962544,3881.763773285489
2021-09-05 00:00:00+00:00,49965.17323293518,3890.158467365413
2021-09-05 01:00:00+00:00,50172.57182127705,3900.4016433877728
2021-09-05 02:00:00+00:00,50094.77691307097,3893.6453716680426
2021-09-05 03:00:00+00:00,50141.80398717948,3891.2870446641223
2021-09-05 04:00:00+00:00,49614.64092594741,3842.625883893544
2021-09-05 05:00:00+00:00,49822.64943160926,3868.402649066235
2021-09-05 06:00:00+00:00,49687.87474689503,3865.9286249148054
2021-09-05 07:00:00+00:00,49850.739442119855,3873.851384505606
2021-09-05 08:00:00+00:00,49843.792988371846,3869.631728151423
2021-09-05 09:00:00+00:00,50138.7326445384,3913.8085653768794
2021-09-05 10:00:00+00:00,50147.6869612067,3924.6339150545596
2021-09-05 11:00:00+00:00,50005.63303382492,3920.6001364106723
2021-09-05 12:00:00+00:00,50168.37745512173,3920.9574297786917
2021-09-05 13:00:00+00:00,50005.57742995691,3926.5724137450875
2021-09-05 14:00:00+00:00,50228.784285930946,3938.766985088967
2021-09-05 15:00:00+00:00,50229.86922786075,3921.934382032446
2021-09-05 16:00:00+00:00,50220.449291012395,3912.175701606375
2021-09-05 17:00:00+00:00,50368.06738642218,3914.448508191796
2021-09-05 18:00:00+00:00,50262.907288308365,3922.969490332672
2021-09-05 19:00:00+00:00,50387.563174882955,3925.0310429495316
2021-09-05 20:00:00+00:00,50643.70639430003,3929.1206342848413
2021-09-05 21:00:00+00:00,51595.24671794173,3972.3018819206086
2021-09-05 22:00:00+00:00,51614.0132176541,3953.2224373575855
2021-09-05 23:00:00+00:00,51779.71490034624,3942.9194811971097
2021-09-06 00:00:00+00:00,51677.24525478698,3947.3751264869748
2021-09-06 01:00:00+00:00,51696.814720408256,3929.3094427886012
2021-09-06 02:00:00+00:00,51754.03157979777,3925.7386990290242
2021-09-06 03:00:00+00:00,51640.235934070326,3918.070848770811
2021-09-06 04:00:00+00:00,51541.35983147323,3904.9206329901135
2021-09-06 05:00:00+00:00,51630.29297388953,3914.62209633946
2021-09-06 06:00:00+00:00,51728.211062053306,3927.6245074437975
2021-09-06 07:00:00+00:00,51836.062801294276,3937.0349160812284
2021-09-06 08:00:00+00:00,51710.60692601595,3940.025896827294
2021-09-06 09:00:00+00:00,51653.910514142015,3958.830019591397
2021-09-06 10:00:00+00:00,51810.72551374009,3951.5980019215635
2021-09-06 11:00:00+00:00,51770.08170065768,3949.3400711026775
2021-09-06 12:00:00+00:00,51384.96203197713,3909.406946575026
2021-09-06 13:00:00+00:00,51328.32673932085,3901.7838214029875
2021-09-06 14:00:00+00:00,51442.37031568105,3915.5743468448854
2021-09-06 15:00:00+00:00,51657.906402620174,3940.048697178435
2021-09-06 16:00:00+00:00,51612.9756458524,3929.250675335752
2021-09-06 17:00:00+00:00,51552.050441694664,3927.273200187264
2021-09-06 18:00:00+00:00,51668.847489239415,3932.066070501496
2021-09-06 19:00:00+00:00,51738.471035262715,3939.9125116115956
2021-09-06 20:00:00+00:00,51729.809044278365,3940.6727450047065
2021-09-06 21:00:00+00:00,51918.393041956,3947.396650138703
2021-09-06 22:00:00+00:00,52071.975214426,3960.8948545283606
2021-09-06 23:00:00+00:00,52503.99005824781,3941.3649738368
2021-09-07 00:00:00+00:00,52739.800166345514,3943.256785301908
2021-09-07 01:00:00+00:00,52449.90154310203,3896.9743060224837
2021-09-07 02:00:00+00:00,52506.3025305985,3912.6753620484933
2021-09-07 03:00:00+00:00,52774.412756442776,3939.97559521625
2021-09-07 04:00:00+00:00,52643.04754730037,3916.1975161894898
2021-09-07 05:00:00+00:00,52592.26495400237,3925.5869638096933
2021-09-07 06:00:00+00:00,52693.78878816187,3924.308207018037
2021-09-07 07:00:00+00:00,52375.500917055746,3903.948862556191
2021-09-07 08:00:00+00:00,52388.32382138331,3894.7151749279005
2021-09-07 09:00:00+00:00,51256.505955940105,3769.3968583348224
2021-09-07 10:00:00+00:00,50927.00600951536,3732.0789949144764
